Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1693969389,5,,Aggregated,0.000000,0.000000,14,14,14,15,15,15,15,15,15,15,15,5,0,14,13.487559001077898,12.049445002048742,14.796149000176229,296.0
1693969390,5,,Aggregated,0.000000,0.000000,14,14,14,15,15,15,15,15,15,15,15,5,0,14,13.487559001077898,12.049445002048742,14.796149000176229,296.0
1693969391,5,,Aggregated,0.000000,0.000000,14,14,14,15,15,15,15,15,15,15,15,5,0,14,13.487559001077898,12.049445002048742,14.796149000176229,296.0
1693969392,5,,Aggregated,0.000000,0.000000,14,14,14,15,15,15,15,15,15,15,15,5,0,14,13.487559001077898,12.049445002048742,14.796149000176229,296.0
1693969393,5,,Aggregated,0.000000,0.000000,14,14,14,15,15,15,15,15,15,15,15,5,0,14,13.487559001077898,12.049445002048742,14.796149000176229,296.0
1693969394,5,,Aggregated,0.000000,0.000000,14,14,14,15,15,15,15,15,15,15,15,5,0,14,13.487559001077898,12.049445002048742,14.796149000176229,296.0
1693969395,5,,Aggregated,0.000000,0.000000,14,14,14,15,15,15,15,15,15,15,15,5,0,14,13.487559001077898,12.049445002048742,14.796149000176229,296.0
1693969396,5,,Aggregated,0.000000,0.000000,14,14,14,15,15,15,15,15,15,15,15,5,0,14,13.487559001077898,12.049445002048742,14.796149000176229,296.0
1693969397,5,,Aggregated,0.000000,0.000000,14,14,14,15,15,15,15,15,15,15,15,5,0,14,13.487559001077898,12.049445002048742,14.796149000176229,296.0
1693969398,5,,Aggregated,0.500000,0.000000,28,29,29,29,31,31,31,31,31,31,31,10,0,15,21.330739400582388,12.049445002048742,30.86072400037665,296.0
1693969399,5,,Aggregated,0.500000,0.000000,28,29,29,29,31,31,31,31,31,31,31,10,0,15,21.330739400582388,12.049445002048742,30.86072400037665,296.0
1693969400,5,,Aggregated,0.500000,0.000000,28,29,29,29,31,31,31,31,31,31,31,10,0,15,21.330739400582388,12.049445002048742,30.86072400037665,296.0
1693969401,5,,Aggregated,0.500000,0.000000,28,29,29,29,31,31,31,31,31,31,31,10,0,15,21.330739400582388,12.049445002048742,30.86072400037665,296.0
1693969402,5,,Aggregated,0.500000,0.000000,28,29,29,29,31,31,31,31,31,31,31,10,0,15,21.330739400582388,12.049445002048742,30.86072400037665,296.0
1693969403,5,,Aggregated,0.500000,0.000000,28,29,29,29,31,31,31,31,31,31,31,10,0,15,21.330739400582388,12.049445002048742,30.86072400037665,296.0
1693969404,5,,Aggregated,0.500000,0.000000,28,29,29,29,31,31,31,31,31,31,31,10,0,15,21.330739400582388,12.049445002048742,30.86072400037665,296.0
1693969405,5,,Aggregated,0.500000,0.000000,28,29,29,29,31,31,31,31,31,31,31,10,0,15,21.330739400582388,12.049445002048742,30.86072400037665,296.0
1693969406,5,,Aggregated,0.500000,0.000000,28,29,29,29,31,31,31,31,31,31,31,10,0,15,21.330739400582388,12.049445002048742,30.86072400037665,296.0
1693969407,5,,Aggregated,0.500000,0.000000,28,29,29,29,31,31,31,31,31,31,31,10,0,15,21.330739400582388,12.049445002048742,30.86072400037665,296.0
1693969408,5,,Aggregated,0.500000,0.000000,28,29,29,29,31,31,31,31,31,31,31,10,0,15,21.330739400582388,12.049445002048742,30.86072400037665,296.0
1693969409,5,,Aggregated,0.500000,0.000000,15,16,29,29,29,31,31,31,31,31,31,15,0,15,19.090429400481906,12.049445002048742,30.86072400037665,296.0
1693969410,5,,Aggregated,0.500000,0.000000,15,16,29,29,29,31,31,31,31,31,31,15,0,15,19.090429400481906,12.049445002048742,30.86072400037665,296.0
1693969411,5,,Aggregated,0.500000,0.000000,15,16,29,29,29,31,31,31,31,31,31,15,0,15,19.090429400481906,12.049445002048742,30.86072400037665,296.0
1693969412,5,,Aggregated,0.500000,0.000000,15,16,29,29,29,31,31,31,31,31,31,15,0,15,19.090429400481906,12.049445002048742,30.86072400037665,296.0
1693969413,5,,Aggregated,0.500000,0.000000,15,16,29,29,29,31,31,31,31,31,31,15,0,15,19.090429400481906,12.049445002048742,30.86072400037665,296.0
1693969414,5,,Aggregated,0.500000,0.000000,15,16,29,29,29,31,31,31,31,31,31,15,0,15,19.090429400481906,12.049445002048742,30.86072400037665,296.0
1693969415,5,,Aggregated,0.500000,0.000000,15,16,29,29,29,31,31,31,31,31,31,15,0,15,19.090429400481906,12.049445002048742,30.86072400037665,296.0
1693969416,5,,Aggregated,0.500000,0.000000,15,16,29,29,29,31,31,31,31,31,31,15,0,15,19.090429400481906,12.049445002048742,30.86072400037665,296.0
1693969417,5,,Aggregated,0.500000,0.000000,15,16,29,29,29,31,31,31,31,31,31,15,0,15,19.090429400481906,12.049445002048742,30.86072400037665,296.0
1693969418,5,,Aggregated,0.500000,0.000000,15,16,29,29,29,31,31,31,31,31,31,15,0,15,19.090429400481906,12.049445002048742,30.86072400037665,296.0
1693969419,5,,Aggregated,0.500000,0.000000,15,16,29,29,29,31,31,31,31,31,31,15,0,15,19.090429400481906,12.049445002048742,30.86072400037665,296.0
1693969420,5,,Aggregated,0.500000,0.000000,16,16,28,29,29,31,31,31,31,31,31,20,0,15,18.199248000018997,12.049445002048742,30.86072400037665,296.0
1693969421,5,,Aggregated,0.500000,0.000000,16,16,28,29,29,31,31,31,31,31,31,20,0,15,18.199248000018997,12.049445002048742,30.86072400037665,296.0
1693969422,5,,Aggregated,0.500000,0.000000,16,16,28,29,29,31,31,31,31,31,31,20,0,15,18.199248000018997,12.049445002048742,30.86072400037665,296.0
1693969423,5,,Aggregated,0.500000,0.000000,16,16,28,29,29,31,31,31,31,31,31,20,0,15,18.199248000018997,12.049445002048742,30.86072400037665,296.0
1693969424,5,,Aggregated,0.500000,0.000000,16,16,28,29,29,31,31,31,31,31,31,20,0,15,18.199248000018997,12.049445002048742,30.86072400037665,296.0
1693969425,5,,Aggregated,0.500000,0.000000,16,16,28,29,29,31,31,31,31,31,31,20,0,15,18.199248000018997,12.049445002048742,30.86072400037665,296.0
1693969426,5,,Aggregated,0.500000,0.000000,16,16,28,29,29,31,31,31,31,31,31,20,0,15,18.199248000018997,12.049445002048742,30.86072400037665,296.0
1693969427,5,,Aggregated,0.500000,0.000000,16,16,28,29,29,31,31,31,31,31,31,20,0,15,18.199248000018997,12.049445002048742,30.86072400037665,296.0
1693969428,5,,Aggregated,0.500000,0.000000,16,16,28,29,29,31,31,31,31,31,31,20,0,15,18.199248000018997,12.049445002048742,30.86072400037665,296.0
1693969429,5,,Aggregated,0.500000,0.000000,16,16,28,29,29,31,31,31,31,31,31,20,0,15,18.199248000018997,12.049445002048742,30.86072400037665,296.0
1693969430,5,,Aggregated,0.500000,0.000000,16,16,28,29,29,31,31,31,31,31,31,20,0,15,18.199248000018997,12.049445002048742,30.86072400037665,296.0
1693969431,5,,Aggregated,0.500000,0.000000,15,16,16,28,29,29,31,31,31,31,31,25,0,15,17.186613280209713,12.049445002048742,30.86072400037665,296.0
1693969432,5,,Aggregated,0.500000,0.000000,15,16,16,28,29,29,31,31,31,31,31,25,0,15,17.186613280209713,12.049445002048742,30.86072400037665,296.0
1693969433,5,,Aggregated,0.500000,0.000000,15,16,16,28,29,29,31,31,31,31,31,25,0,15,17.186613280209713,12.049445002048742,30.86072400037665,296.0
1693969434,5,,Aggregated,0.500000,0.000000,15,16,16,28,29,29,31,31,31,31,31,25,0,15,17.186613280209713,12.049445002048742,30.86072400037665,296.0
1693969435,5,,Aggregated,0.500000,0.000000,15,16,16,28,29,29,31,31,31,31,31,25,0,15,17.186613280209713,12.049445002048742,30.86072400037665,296.0
1693969436,5,,Aggregated,0.500000,0.000000,15,16,16,28,29,29,31,31,31,31,31,25,0,15,17.186613280209713,12.049445002048742,30.86072400037665,296.0
1693969437,10,,Aggregated,0.500000,0.000000,15,16,16,28,29,29,31,31,31,31,31,25,0,15,17.186613280209713,12.049445002048742,30.86072400037665,296.0
1693969438,10,,Aggregated,0.500000,0.000000,15,16,16,28,29,29,31,31,31,31,31,25,0,15,17.186613280209713,12.049445002048742,30.86072400037665,296.0
1693969439,10,,Aggregated,0.500000,0.000000,15,16,16,28,29,29,31,31,31,31,31,25,0,15,17.186613280209713,12.049445002048742,30.86072400037665,296.0
1693969440,10,,Aggregated,0.500000,0.000000,15,16,16,28,29,29,31,31,31,31,31,25,0,15,17.186613280209713,12.049445002048742,30.86072400037665,296.0
1693969441,10,,Aggregated,0.500000,0.000000,15,16,16,28,29,29,31,31,31,31,31,25,0,15,17.186613280209713,12.049445002048742,30.86072400037665,296.0
1693969442,10,,Aggregated,0.500000,0.000000,15,16,18,20,29,29,31,31,31,31,31,30,0,15,17.242410633480176,12.049445002048742,30.86072400037665,296.0
1693969443,10,,Aggregated,0.500000,0.000000,15,16,18,20,29,29,31,31,31,31,31,30,0,15,17.242410633480176,12.049445002048742,30.86072400037665,296.0
1693969444,10,,Aggregated,0.500000,0.000000,15,16,18,20,29,29,31,31,31,31,31,30,0,15,17.242410633480176,12.049445002048742,30.86072400037665,296.0
1693969445,10,,Aggregated,0.500000,0.000000,15,16,18,20,29,29,31,31,31,31,31,30,0,15,17.242410633480176,12.049445002048742,30.86072400037665,296.0
1693969446,10,,Aggregated,0.500000,0.000000,15,16,18,20,29,29,31,31,31,31,31,30,0,15,17.242410633480176,12.049445002048742,30.86072400037665,296.0
1693969447,10,,Aggregated,0.500000,0.000000,15,16,17,18,29,29,31,31,31,31,31,35,0,15,16.718168371465122,11.6566380020231,30.86072400037665,296.0
1693969448,10,,Aggregated,0.500000,0.000000,15,16,17,18,29,29,31,31,31,31,31,35,0,15,16.718168371465122,11.6566380020231,30.86072400037665,296.0
1693969449,10,,Aggregated,0.500000,0.000000,15,16,17,18,29,29,31,31,31,31,31,35,0,15,16.718168371465122,11.6566380020231,30.86072400037665,296.0
1693969450,10,,Aggregated,0.500000,0.000000,15,16,17,18,29,29,31,31,31,31,31,35,0,15,16.718168371465122,11.6566380020231,30.86072400037665,296.0
1693969451,10,,Aggregated,0.500000,0.000000,15,16,17,18,29,29,31,31,31,31,31,35,0,15,16.718168371465122,11.6566380020231,30.86072400037665,296.0
1693969452,10,,Aggregated,0.500000,0.000000,15,16,17,18,29,29,31,31,31,31,31,35,0,15,16.718168371465122,11.6566380020231,30.86072400037665,296.0
1693969453,10,,Aggregated,1.000000,0.000000,15,16,16,18,29,29,31,31,31,31,31,40,0,15,15.93335047509754,9.385379002196714,30.86072400037665,296.0
1693969454,10,,Aggregated,1.000000,0.000000,15,16,16,18,29,29,31,31,31,31,31,40,0,15,15.93335047509754,9.385379002196714,30.86072400037665,296.0
1693969455,10,,Aggregated,1.000000,0.000000,15,16,16,18,29,29,31,31,31,31,31,40,0,15,15.93335047509754,9.385379002196714,30.86072400037665,296.0
1693969456,10,,Aggregated,1.000000,0.000000,15,16,16,18,29,29,31,31,31,31,31,40,0,15,15.93335047509754,9.385379002196714,30.86072400037665,296.0
1693969457,10,,Aggregated,1.000000,0.000000,15,16,16,18,29,29,31,31,31,31,31,40,0,15,15.93335047509754,9.385379002196714,30.86072400037665,296.0
1693969458,10,,Aggregated,1.000000,0.000000,14,15,16,17,28,29,31,31,31,31,31,45,0,14,15.476190111237681,9.385379002196714,30.86072400037665,296.0
1693969459,10,,Aggregated,1.000000,0.000000,14,15,16,17,28,29,31,31,31,31,31,45,0,14,15.476190111237681,9.385379002196714,30.86072400037665,296.0
1693969460,10,,Aggregated,1.000000,0.000000,14,15,16,17,28,29,31,31,31,31,31,45,0,14,15.476190111237681,9.385379002196714,30.86072400037665,296.0
1693969461,10,,Aggregated,1.000000,0.000000,14,15,16,17,28,29,31,31,31,31,31,45,0,14,15.476190111237681,9.385379002196714,30.86072400037665,296.0
1693969462,10,,Aggregated,1.000000,0.000000,14,15,16,17,28,29,31,31,31,31,31,45,0,14,15.476190111237681,9.385379002196714,30.86072400037665,296.0
1693969463,10,,Aggregated,1.000000,0.000000,14,15,16,17,28,29,31,31,31,31,31,45,0,14,15.476190111237681,9.385379002196714,30.86072400037665,296.0
1693969464,10,,Aggregated,1.000000,0.000000,15,16,17,17,28,29,31,31,31,31,31,50,0,15,15.639625040057581,9.385379002196714,30.86072400037665,296.0
1693969465,10,,Aggregated,1.000000,0.000000,15,16,17,17,28,29,31,31,31,31,31,50,0,15,15.639625040057581,9.385379002196714,30.86072400037665,296.0
1693969466,10,,Aggregated,1.000000,0.000000,15,16,17,17,28,29,31,31,31,31,31,50,0,15,15.639625040057581,9.385379002196714,30.86072400037665,296.0
1693969467,10,,Aggregated,1.000000,0.000000,15,16,17,17,28,29,31,31,31,31,31,50,0,15,15.639625040057581,9.385379002196714,30.86072400037665,296.0
1693969468,10,,Aggregated,1.000000,0.000000,15,16,17,17,28,29,31,31,31,31,31,50,0,15,15.639625040057581,9.385379002196714,30.86072400037665,296.0
1693969469,10,,Aggregated,1.000000,0.000000,15,16,17,17,20,29,29,31,31,31,31,55,0,15,15.676855545660311,9.385379002196714,30.86072400037665,296.0
1693969470,10,,Aggregated,1.000000,0.000000,15,16,17,17,20,29,29,31,31,31,31,55,0,15,15.676855545660311,9.385379002196714,30.86072400037665,296.0
1693969471,10,,Aggregated,1.000000,0.000000,15,16,17,17,20,29,29,31,31,31,31,55,0,15,15.676855545660311,9.385379002196714,30.86072400037665,296.0
1693969472,10,,Aggregated,1.000000,0.000000,15,16,17,17,20,29,29,31,31,31,31,55,0,15,15.676855545660311,9.385379002196714,30.86072400037665,296.0
1693969473,10,,Aggregated,1.000000,0.000000,15,16,17,17,20,29,29,31,31,31,31,55,0,15,15.676855545660311,9.385379002196714,30.86072400037665,296.0
1693969474,10,,Aggregated,1.000000,0.000000,15,16,17,17,20,29,29,31,31,31,31,55,0,15,15.676855545660311,9.385379002196714,30.86072400037665,296.0
1693969475,10,,Aggregated,1.000000,0.000000,15,16,17,17,20,29,29,31,31,31,31,60,0,15,15.472744200208885,9.385379002196714,30.86072400037665,296.0
1693969476,10,,Aggregated,1.000000,0.000000,15,16,17,17,20,29,29,31,31,31,31,60,0,15,15.472744200208885,9.385379002196714,30.86072400037665,296.0
1693969477,10,,Aggregated,1.000000,0.000000,15,16,17,17,20,29,29,31,31,31,31,60,0,15,15.472744200208885,9.385379002196714,30.86072400037665,296.0
1693969478,10,,Aggregated,1.000000,0.000000,15,16,17,17,20,29,29,31,31,31,31,60,0,15,15.472744200208885,9.385379002196714,30.86072400037665,296.0
1693969479,10,,Aggregated,1.000000,0.000000,15,16,17,17,20,29,29,31,31,31,31,60,0,15,15.472744200208885,9.385379002196714,30.86072400037665,296.0
1693969480,10,,Aggregated,1.000000,0.000000,15,16,16,17,18,29,29,31,31,31,31,65,0,15,15.385579154043135,9.385379002196714,30.86072400037665,296.0
1693969481,10,,Aggregated,1.000000,0.000000,15,16,16,17,18,29,29,31,31,31,31,65,0,15,15.385579154043135,9.385379002196714,30.86072400037665,296.0
1693969482,10,,Aggregated,1.000000,0.000000,15,16,16,17,18,29,29,31,31,31,31,65,0,15,15.385579154043135,9.385379002196714,30.86072400037665,296.0
1693969483,10,,Aggregated,1.000000,0.000000,15,16,16,17,18,29,29,31,31,31,31,65,0,15,15.385579154043135,9.385379002196714,30.86072400037665,296.0
1693969484,10,,Aggregated,1.000000,0.000000,15,16,16,17,18,29,29,31,31,31,31,65,0,15,15.385579154043135,9.385379002196714,30.86072400037665,296.0
1693969485,10,,Aggregated,1.000000,0.000000,15,16,16,17,18,29,29,31,31,31,31,65,0,15,15.385579154043135,9.385379002196714,30.86072400037665,296.0
1693969486,10,,Aggregated,1.000000,0.000000,14,15,16,17,18,29,29,31,31,31,31,70,0,14,15.292766914249764,9.385379002196714,30.86072400037665,296.0
1693969487,10,,Aggregated,1.000000,0.000000,14,15,16,17,18,29,29,31,31,31,31,70,0,14,15.292766914249764,9.385379002196714,30.86072400037665,296.0
1693969488,10,,Aggregated,1.000000,0.000000,14,15,16,17,18,29,29,31,31,31,31,70,0,14,15.292766914249764,9.385379002196714,30.86072400037665,296.0
1693969489,10,,Aggregated,1.000000,0.000000,14,15,16,17,18,29,29,31,31,31,31,70,0,14,15.292766914249764,9.385379002196714,30.86072400037665,296.0
1693969490,10,,Aggregated,1.000000,0.000000,14,15,16,17,18,29,29,31,31,31,31,70,0,14,15.292766914249764,9.385379002196714,30.86072400037665,296.0
1693969491,10,,Aggregated,1.000000,0.000000,14,15,16,17,18,29,29,31,31,31,31,75,0,14,15.145510626607575,9.385379002196714,30.86072400037665,296.0
1693969492,10,,Aggregated,1.000000,0.000000,14,15,16,17,18,29,29,31,31,31,31,75,0,14,15.145510626607575,9.385379002196714,30.86072400037665,296.0
1693969493,10,,Aggregated,1.000000,0.000000,14,15,16,17,18,29,29,31,31,31,31,75,0,14,15.145510626607575,9.385379002196714,30.86072400037665,296.0
1693969494,10,,Aggregated,1.000000,0.000000,14,15,16,17,18,29,29,31,31,31,31,75,0,14,15.145510626607575,9.385379002196714,30.86072400037665,296.0
1693969495,10,,Aggregated,1.000000,0.000000,14,15,16,17,18,29,29,31,31,31,31,75,0,14,15.145510626607575,9.385379002196714,30.86072400037665,296.0
1693969496,10,,Aggregated,1.000000,0.000000,14,15,16,17,18,29,29,31,31,31,31,75,0,14,15.145510626607575,9.385379002196714,30.86072400037665,296.0
1693969497,15,,Aggregated,1.000000,0.000000,14,15,16,16,18,29,29,31,31,31,31,80,0,14,15.095255149844888,9.385379002196714,30.86072400037665,296.0
1693969498,15,,Aggregated,1.000000,0.000000,14,15,16,16,18,29,29,31,31,31,31,80,0,14,15.095255149844888,9.385379002196714,30.86072400037665,296.0
1693969499,15,,Aggregated,1.000000,0.000000,14,15,16,16,18,29,29,31,31,31,31,80,0,14,15.095255149844888,9.385379002196714,30.86072400037665,296.0
1693969500,15,,Aggregated,1.000000,0.000000,14,15,16,16,18,29,29,31,31,31,31,80,0,14,15.095255149844888,9.385379002196714,30.86072400037665,296.0
1693969501,15,,Aggregated,1.000000,0.000000,14,15,16,16,18,29,29,31,31,31,31,80,0,14,15.095255149844888,9.385379002196714,30.86072400037665,296.0
1693969502,15,,Aggregated,1.000000,0.000000,15,15,16,16,18,28,29,31,31,31,31,85,0,15,15.107500529334443,9.385379002196714,30.86072400037665,296.0
1693969503,15,,Aggregated,1.000000,0.000000,15,15,16,16,18,28,29,31,31,31,31,85,0,15,15.107500529334443,9.385379002196714,30.86072400037665,296.0
1693969504,15,,Aggregated,1.000000,0.000000,15,15,16,16,18,28,29,31,31,31,31,85,0,15,15.107500529334443,9.385379002196714,30.86072400037665,296.0
1693969505,15,,Aggregated,1.000000,0.000000,15,15,16,16,18,28,29,31,31,31,31,85,0,15,15.107500529334443,9.385379002196714,30.86072400037665,296.0
1693969506,15,,Aggregated,1.000000,0.000000,15,15,16,16,18,28,29,31,31,31,31,85,0,15,15.107500529334443,9.385379002196714,30.86072400037665,296.0
1693969507,15,,Aggregated,1.000000,0.000000,14,15,16,16,18,28,29,31,31,31,31,90,0,14,14.959566944324049,9.385379002196714,30.86072400037665,296.0
1693969508,15,,Aggregated,1.000000,0.000000,14,15,16,16,17,28,29,31,31,31,31,95,0,14,14.894534463038374,9.385379002196714,30.86072400037665,296.0
1693969509,15,,Aggregated,1.000000,0.000000,14,15,16,16,17,28,29,31,31,31,31,95,0,14,14.894534463038374,9.385379002196714,30.86072400037665,296.0
1693969510,15,,Aggregated,1.000000,0.000000,14,15,16,16,17,28,29,31,31,31,31,95,0,14,14.894534463038374,9.385379002196714,30.86072400037665,296.0
1693969511,15,,Aggregated,1.000000,0.000000,14,15,16,16,17,28,29,31,31,31,31,95,0,14,14.894534463038374,9.385379002196714,30.86072400037665,296.0
1693969512,15,,Aggregated,1.000000,0.000000,14,15,16,16,17,28,29,31,31,31,31,95,0,14,14.894534463038374,9.385379002196714,30.86072400037665,296.0
1693969513,15,,Aggregated,1.500000,0.000000,14,15,16,16,17,28,29,31,31,31,31,100,0,14,14.748658379903645,9.385379002196714,30.86072400037665,296.0
1693969514,15,,Aggregated,1.500000,0.000000,14,15,16,16,17,28,29,31,31,31,31,100,0,14,14.748658379903645,9.385379002196714,30.86072400037665,296.0
1693969515,15,,Aggregated,1.500000,0.000000,14,15,16,16,17,28,29,31,31,31,31,100,0,14,14.748658379903645,9.385379002196714,30.86072400037665,296.0
1693969516,15,,Aggregated,1.500000,0.000000,14,15,16,16,17,28,29,31,31,31,31,100,0,14,14.748658379903645,9.385379002196714,30.86072400037665,296.0
1693969517,15,,Aggregated,1.500000,0.000000,14,15,16,16,17,28,29,31,31,31,31,100,0,14,14.748658379903645,9.385379002196714,30.86072400037665,296.0
1693969518,15,,Aggregated,1.500000,0.000000,14,15,16,16,17,20,29,29,31,31,31,105,0,14,14.880802695240293,9.385379002196714,30.86072400037665,296.0
1693969519,15,,Aggregated,1.500000,0.000000,14,15,16,16,17,20,29,29,31,31,31,110,0,14,14.812662836299172,9.385379002196714,30.86072400037665,296.0
1693969520,15,,Aggregated,1.500000,0.000000,14,15,16,16,17,20,29,29,31,31,31,110,0,14,14.812662836299172,9.385379002196714,30.86072400037665,296.0
1693969521,15,,Aggregated,1.500000,0.000000,14,15,16,16,17,20,29,29,31,31,31,110,0,14,14.812662836299172,9.385379002196714,30.86072400037665,296.0
1693969522,15,,Aggregated,1.500000,0.000000,14,15,16,16,17,20,29,29,31,31,31,110,0,14,14.812662836299172,9.385379002196714,30.86072400037665,296.0
1693969523,15,,Aggregated,1.500000,0.000000,14,15,16,16,17,20,29,29,31,31,31,110,0,14,14.812662836299172,9.385379002196714,30.86072400037665,296.0
1693969524,15,,Aggregated,1.500000,0.000000,14,15,16,16,17,20,29,29,31,31,31,115,0,14,14.666984843421707,9.385379002196714,30.86072400037665,296.0
1693969525,15,,Aggregated,1.500000,0.000000,14,15,16,16,17,20,29,29,31,31,31,115,0,14,14.666984843421707,9.385379002196714,30.86072400037665,296.0
